empresa,ticker,setor,segmento,ri_url
OceanPact,OPCT3,Óleo & Gás,Serviços Ambientais e Offshore,https://ri.oceanpact.com
Brava Energia,BRAV3,Óleo & Gás,Exploração e Produção,https://ri.bravaenergia.com.br
PetroRio,PRIO3,Óleo & Gás,Exploração e Produção,https://ri.petro-rio.com.br
PetroReconcavo,RECV3,Óleo & Gás,Exploração e Produção,https://ri.petroreconcavo.com.br
NTS,NTSB11,Infraestrutura,Transporte de Gás Natural,https://www.nts.com.br/relacoes-com-investidores
Aegea,AGYS3,Infraestrutura,Saneamento,https://ri.aegea.com.br
Equatorial,EQTL3,Infraestrutura,Energia Elétrica,https://ri.equatorial.com.br
Copasa,CSMG3,Infraestrutura,Saneamento,https://ri.copasa.com.br
Cosan,CSAN3,Infraestrutura,Holding Diversificada,https://ri.cosan.com.br
Vamos,VAMO3,Serviços Industriais,Locação de Frotas,https://ri.vamos.com.br
Mills,MILS3,Serviços Industriais,Serviços Industriais,https://ri.mills.com.br
Armac,ARML3,Serviços Industriais,Locação de Equipamentos,https://ri.armac.com.br
BTG,BPAC11,Financeiro,Banco de Investimento,https://ri.btgpactual.com
Unipar,UNIP6,Petroquímica,Indústria Química,https://ri.unipar.com
Multiplan,MULT3,Imobiliário,Shopping Centers,https://ri.multiplan.com.br
